"","1706784_MW112_HPC5_1_S86_L003","1706785_MW112_HPC5_2_S87_L003","1706786_MW112_HPC5_3_S88_L003","SRR908270_RNAseq_HPC7","SRR908271_RNAseq_HPC7","treatment_mean","control_mean","logFC"
"ENSMUSG00000087556",60.1385121209845,30.4510527313269,63.0262033598904,178.863344453469,226.918119401124,202.890731927297,51.2052560707339,1.96552922657295
"ENSMUSG00000087561",0,0,0,0,0,0,0,0
"ENSMUSG00000087563",0.716300370437629,0,0,0,0,0,0.238766790145876,-0.308904611717339
"ENSMUSG00000087564",0,0,0,0,3.47248268393831,1.73624134196916,0,1.45219548442936
"ENSMUSG00000087565",0,0,0,0,0,0,0,0
"ENSMUSG00000087568",0,0,0,0,0,0,0,0
"ENSMUSG00000087569",0.384929525427602,0.465223885215116,0.361284292477852,0,0,0,0.403812567706857,-0.489350324751468
"ENSMUSG00000087571",0,0,0,0,0,0,0,0
"ENSMUSG00000087577",0,0,0,0,0,0,0,0
"ENSMUSG00000087578",68.7876521769556,53.2836041501241,43.3522505626253,48.0145248628442,73.7345155756543,60.8745202192493,55.141168963235,0.140286329583257
"ENSMUSG00000087581",0,0,0,0,0,0,0,0
"ENSMUSG00000087582",0,0,0,0,0,0,0,0
"ENSMUSG00000087584",0,0.507597765365962,0,0,0,0,0.169199255121987,-0.225520815139124
"ENSMUSG00000087588",0,0,0,0,0,0,0,0
"ENSMUSG00000087593",29.7231208793354,40.4112230762727,32.7430947936894,9.4720458180622,24.3073787875682,16.8897123028152,34.2924795830992,-0.980230608141491
"ENSMUSG00000087596",0.641405665195993,0.706205591869061,0,0,0,0,0.449203752355018,-0.535260446410992
"ENSMUSG00000087597",0,0,0,0,0,0,0,0
"ENSMUSG00000087598",40.512745380482,46.6867836727764,29.3275633895219,17.9817004869286,44.4534545066423,31.2175774967854,38.8423641475935,-0.306455236874157
"ENSMUSG00000087600",0,0,0,0,0,0,0,0
"ENSMUSG00000087601",3.17807077162043,2.64648019438386,13.6347378777844,38.5969939986288,16.5131207858848,27.5550573922568,6.48642961459622,1.93139653833696
"ENSMUSG00000087603",0,0,0,0,0,0,0,0
"ENSMUSG00000087604",8.13359650967624,8.42254014224909,5.09015045334608,1.40502408287736,1.28542222590942,1.34522315439339,7.21542903509047,-1.80861071348711
"ENSMUSG00000087606",115.609395379608,102.434722550235,115.581542235591,123.351014176972,134.360788039376,128.855901108174,111.208553388478,0.21072892331939
"ENSMUSG00000087607",0,0,0,0,0,0,0,0
"ENSMUSG00000087610",4.78440686337772,11.5460637360779,10.9143649312298,51.1490474175359,112.855687227995,82.0023673227655,9.08161184356181,3.0414261696525
"ENSMUSG00000087612",9.54455393746381,7.32994978940465,9.30498417520068,491.695939330119,502.148889960023,496.922414645071,8.72649596735638,5.67785699304289
"ENSMUSG00000087613",21.843869108365,15.5169941450347,18.3644452556204,19.1870704238197,21.9305416012023,20.558806012511,18.57510283634,0.139257393155228
"ENSMUSG00000087615",21.5790908204163,17.9922611165867,9.96175379178867,0,10.2909245199282,5.14546225996408,16.5110352429305,-1.51067093873073
"ENSMUSG00000087616",50.5365271256532,45.9522635818923,66.9884984910132,26.5030970750213,19.4464903973877,22.9747937362045,54.4924297328529,-1.21077256942046
"ENSMUSG00000087618",0,0,0,0,0,0,0,0
"ENSMUSG00000087625",0,0,0,0,0,0,0,0
"ENSMUSG00000087626",8.49232025123867,9.81415417566622,6.94550495623715,9.4720458180622,8.68120670984578,9.07662626395399,8.41732646104735,0.0976232456133591
"ENSMUSG00000087627",126.786008848765,139.873895986125,117.858938026743,42.4195275786861,93.3689146845279,67.894221131607,128.172947620544,-0.906849082101456
"ENSMUSG00000087629",24.6418389499824,25.144447806385,21.0103742314126,76.4901557063658,55.3314942443969,65.9108249753813,23.5988869959266,1.4436465913216
"ENSMUSG00000087630",0.530770015702417,0,0,0,1.73624134196916,0.868120670984578,0.176923338567472,0.666567298342135
"ENSMUSG00000087632",5.83847017272659,6.92763824164675,2.97664498124449,1.89440916361244,13.8899307357532,7.89216994968284,5.24758446520594,0.509237020639091
"ENSMUSG00000087635",4.17994230685349,3.21142371058107,5.66943981613327,0,0,0,4.35360194452261,-2.42050987450127
"ENSMUSG00000087636",0,0,0,0,0,0,0,0
"ENSMUSG00000087638",2.12308006280967,1.15460637360779,0.992214993748164,0,0,0,1.42330047672187,-1.2769733026018
"ENSMUSG00000087639",0,1.32332728553155,0,0,0,0,0.441109095177183,-0.527179554883604
"ENSMUSG00000087640",4.72103546119539,1.44710164616195,5.1314933182736,22.237714961904,26.299341582804,24.268528272354,3.76654347521031,2.40632627884562
"ENSMUSG00000087641",1.06464129855769,1.15469014312966,0,0,1.74340898491178,0.871704492455891,0.739777147229115,0.105450158828828
"ENSMUSG00000087642",0,0,0,0,0,0,0,0
"ENSMUSG00000087643",0,0,0,0,0,0,0,0
"ENSMUSG00000087644",26.3606300351291,34.619688889856,23.5426133693206,69.0045315888439,74.3108499941286,71.6576907914863,28.1743107647686,1.3164169416592
"ENSMUSG00000087649",0,0,0,0,0,0,0,0
"ENSMUSG00000087651",21.7615706437991,17.8963987909208,16.8676548937188,30.310546617799,43.4060335492289,36.858290083514,18.8418747761462,0.932060904994024
"ENSMUSG00000087652",0,0,0,2.00432250144739,5.20872402590747,3.60652326367743,0,2.20367829889347
"ENSMUSG00000087653",0,0,0,0,0,0,0,0
"ENSMUSG00000087654",0,0,0,0,0,0,0,0
"ENSMUSG00000087656",0,0,0,0,0,0,0,0
"ENSMUSG00000087657",0,0,0,0,0,0,0,0
"ENSMUSG00000087658",15.5916729363601,17.4989671477517,11.2545717242083,7.45769060042369,0.705961461924643,4.08182603117417,14.78173726944,-1.63483713459735
"ENSMUSG00000087660",155.70327356778,190.946043330388,160.609723917684,122.583005560801,94.6894381972997,108.63622187905,169.086346938617,-0.633542820449428
"ENSMUSG00000087661",0,0,0,0,0,0,0,0
"ENSMUSG00000087663",0,0,0,0,0,0,0,0
"ENSMUSG00000087665",0,0,0,0,0,0,0,0
"ENSMUSG00000087666",23.6656885362475,26.5798204563585,23.1519109486432,15.1509059192548,18.9711319415907,17.0610189304228,24.4658066470831,-0.495682130128514
"ENSMUSG00000087667",10.4367991441043,9.04100510210809,11.8432741613308,5.51334763198341,14.8718441915541,10.1925959117687,10.4403594691811,-0.0315877028975304
"ENSMUSG00000087668",1.59231004710725,0,0,0,0,0,0.530770015702417,-0.614257547286351
"ENSMUSG00000087669",1.59231004710725,0,1.98442998749633,0,0,0,1.19224667820119,-1.13241014382507
"ENSMUSG00000087670",2.12308006280967,1.15460637360779,0.992214993748164,20.8385007997368,17.3624134196916,19.1004571097142,1.42330047672187,3.05218310276534
"ENSMUSG00000087672",80.6770423867674,80.2451429657415,91.2837794248311,102.298094835072,121.536893937841,111.917494386456,84.06865492578,0.408569473150821
"ENSMUSG00000087683",0,0.577303186803896,0,5.68322749083732,0,2.84161374541866,0.192434395601299,1.68780257532379
"ENSMUSG00000087685",32.2525946559959,27.2798526380119,29.9300917949352,18.0019670052722,9.32878169382661,13.6653743495494,29.820846362981,-1.07149258194064
"ENSMUSG00000087688",0,0,0,0,0,0,0,0
"ENSMUSG00000087689",6.41831621103126,11.0904712676595,10.9681817835963,1.89440916361244,1.73624134196916,1.8153252527908,9.49232308742902,-1.89796062722461
"ENSMUSG00000087690",0,1.73190956041169,1.98442998749633,1.89440916361244,1.73624134196916,1.8153252527908,1.23877984930267,0.330588938035237
"ENSMUSG00000087691",80.4104045240811,63.4828748568597,54.6440720294788,39.8655666414641,61.0590326167788,50.4622996291214,66.1791171368065,-0.384496909544437
"ENSMUSG00000087692",1.59231004710725,4.04112230762727,2.97664498124449,5.68322749083732,8.68120670984578,7.18221710034155,2.87002577865967,1.0801486406899
"ENSMUSG00000087693",0,3.02375226750063,3.88524788796626,0,1.93928891388699,0.969644456943495,2.3030000518223,-0.745841761814158
"ENSMUSG00000087695",0,0,0,0,0,0,0,0
"ENSMUSG00000087698",0,0.589207925037678,0,0,0,0,0.196402641679226,-0.258703001070832
"ENSMUSG00000087701",18.5887344845179,15.9961633167828,14.8822108524768,11.2024653126764,12.8212255174536,12.011845415065,16.4890362179259,-0.426625199810351
"ENSMUSG00000087703",0.534940682875363,4.04112230762727,5.95328996248899,0,0,0,3.50978431766387,-2.17305843763201
"ENSMUSG00000087704",0,0,0,0,0,0,0,0
"ENSMUSG00000089627",0,0,0,0,0,0,0,0
"ENSMUSG00000089628",0.601548351812306,0,0,0,0,0,0.200516117270769,-0.263654772290133
"ENSMUSG00000089630",0,0,0,0,0,0,0,0
"ENSMUSG00000089631",18.5769505495846,17.3190956041169,18.8520848812151,18.9440916361244,12.1536893937841,15.5488905149542,18.2493770116389,-0.218077257201977
"ENSMUSG00000089633",0,0,0,0,0,0,0,0
"ENSMUSG00000089634",0,0.605536812200445,0,0,0,0,0.201845604066815,-0.265251571128838
"ENSMUSG00000089635",0,0,0,0,0,0,0,0
"ENSMUSG00000089636",84.3924324966843,89.4819939546038,80.3694144936013,130.714232289258,164.94292748707,147.828579888164,84.7479469816298,0.795477561918803
"ENSMUSG00000089637",5.71713959970186,11.0858559309635,10.6677284015293,21360.0126343997,22191.1177772462,21775.5652058229,9.15690797739823,11.0660994262532
"ENSMUSG00000089639",0.531493412677611,0.578392109217752,0.993125913340769,0,0,0,0.701003811745378,-0.766386373911346
"ENSMUSG00000089640",5.67821034972241,18.5482687347738,7.29205884794388,3.28193308166698,22.8697118751307,13.0758224783988,10.5061793108134,0.290810366035659
"ENSMUSG00000089642",0,0,0,0,0,0,0,0
"ENSMUSG00000089643",1.97941173613009,0.789112154930056,0,2.40558650324545,2.17138861878952,2.28848756101748,0.922841297020048,0.774184519365811
"ENSMUSG00000089645",8.91944082985167,18.8994251258728,19.3239037327028,1.2695609994188,4.82309072038826,3.04632585990353,15.7142565628091,-2.04639477319553
"ENSMUSG00000089646",0,0,0.992387890169642,0,0,0,0.330795963389881,-0.412289395314305
"ENSMUSG00000089647",37.4039741261999,30.4701548528146,49.7214818978059,51.6332120825471,77.0535021529416,64.3433571177443,39.1985369589401,0.700897582482565
"ENSMUSG00000089648",0,0.618966948276699,0,1.96210063233171,0,0.981050316165854,0.206322316092233,0.715650092281316
"ENSMUSG00000089651",22.8231106752039,17.8963987909208,10.9143649312298,22.7329099633493,17.3624134196916,20.0476616915204,17.2112914657848,0.208826729104121
"ENSMUSG00000089653",0,0,0,0,0,0,0,0
"ENSMUSG00000089654",0,0,0,0,0,0,0,0
"ENSMUSG00000089655",0,0,0,0,0,0,0,0
"ENSMUSG00000089656",0,0,0,0,0,0,0,0
"ENSMUSG00000089657",1.59278779198934,1.15486537747889,0,5.68367750940735,0,2.84183875470368,0.915884389822743,1.00378646193535
"ENSMUSG00000089658",0,0,0,0,0,0,0,0
"ENSMUSG00000089659",0,0,0,0,122.62967738024,61.3148386901201,0,5.96150384008845
"ENSMUSG00000089660",0,0,0,0,0,0,0,0
"ENSMUSG00000089661",12.4034613667611,6.97202018289461,5.52791152282401,15.4115946160758,20.979075268682,18.1953349423789,8.30113102415991,1.04527766946871
"ENSMUSG00000089662",9.02309026694109,10.3914573624701,4.96107496874082,45.4658199266986,57.2959642849821,51.3808921058403,8.12520753271734,2.52111135534388
"ENSMUSG00000089664",0,0,0,0,0,0,0,0
"ENSMUSG00000089665",103.500153061971,167.41792417313,136.925669137247,96.6148673442344,69.4496536787662,83.0322605115003,135.947915457449,-0.704612107319776
"ENSMUSG00000089666",0,0,0,0,0,0,0,0
"ENSMUSG00000089667",0,1.15460637360779,0,7.57763665444976,1.73624134196916,4.65693899820946,0.384868791202597,2.03027231848671
"ENSMUSG00000089669",580.197812267033,576.325379772636,564.280501083874,6.90017402767872,7.42994114521041,7.16505758644456,573.601231041181,-6.13695421266782
"ENSMUSG00000089670",1.76481954336623,3.26650429308172,1.10979886262707,4.13601331100126,8.12568337792064,6.13084834446095,2.04704089969167,1.22666485666578
"ENSMUSG00000089671",0.558194276820828,1.21703504871394,1.0846006361092,0,0,0,0.953276653881323,-0.965896300948179
"ENSMUSG00000089672",1083.37336279644,1177.2894596719,1055.19100700309,2063.42207091299,5988.57882278088,4026.00044684693,1105.28460982381,1.86398304213149
"ENSMUSG00000089673",2.12308006280967,0,0,0,0,0,0.707693354269889,-0.772048937492539
"ENSMUSG00000089675",3.24170933976455,2.03558348431666,0,274.169453438257,436.06673340629,355.118093422274,1.75909760802707,7.01201543135374
"ENSMUSG00000089676",41.7274424219535,23.0707623061541,53.761597688927,16.0441799464573,18.2265950478277,17.1353874971425,39.5199341390115,-1.1598242576198
"ENSMUSG00000089678",0,0,0,0,0,0,0,0
"ENSMUSG00000089679",0.530770015702417,0,0,0,0,0,0.176923338567472,-0.235020350392915
"ENSMUSG00000089680",0,0,0,3.78881832722488,6.94496536787662,5.36689184755075,0,2.6705892578094
"ENSMUSG00000089681",0,0,0,0,0,0,0,0
"ENSMUSG00000089682",2908.60606588087,3010.80187879902,2858.1061039061,2383.57631684459,2005.29456941986,2194.43544313223,2925.83801619533,-0.414835790424928
"ENSMUSG00000089683",22.8231106752039,24.2467338457636,26.7898048312004,30.310546617799,55.559722943013,42.935134780406,24.6198831173893,0.778111225865362
"ENSMUSG00000089684",0,0,0,0,0,0,0,0
"ENSMUSG00000089685",0,0,0,0,0,0,0,0
"ENSMUSG00000089686",0,0,0,0,0,0,0,0
"ENSMUSG00000089687",0,0,0,0,0,0,0,0
"ENSMUSG00000089688",194.673893822167,194.468051425904,164.50820818273,19.5725968008613,44.5816422267648,32.077119513813,184.5500511436,-2.4879028891783
"ENSMUSG00000089689",0,0,0,0,0,0,0,0
"ENSMUSG00000089690",0.530770015702417,0,0,0,0,0,0.176923338567472,-0.235020350392915
"ENSMUSG00000089694",0,0,1.01620846013777,1.1635389688688,0.838592875338378,1.00106592210359,0.338736153379257,0.579897042262698
"ENSMUSG00000089695",0,0,0,3.78881832722488,5.20872402590747,4.49877117656617,0,2.45910925217417
"ENSMUSG00000089696",0,0,0,0,0,0,0,0
"ENSMUSG00000089697",1.10835361867549,5.96665435359398,2.00973191441261,7.7586130195769,10.7804874794177,9.26955024949728,3.02824662889403,1.35014908085136
"ENSMUSG00000089698",0,1.19834801468299,0,288.66838629835,444.687882899992,366.678134599171,0.399449338227662,8.03744031289568
"ENSMUSG00000089699",0,0,0,0,0,0,0,0
"ENSMUSG00000089700",0,0,0,0,0,0,0,0
"ENSMUSG00000089701",13.8000204082628,10.9756367282971,12.8987949187261,3.78881832722488,10.4174480518149,7.10313318951991,12.5581506850954,-0.742608650927924
"ENSMUSG00000089703",0,0,0,0,0,0,0,0
"ENSMUSG00000089704",91.6197954245754,53.6019366397506,71.5149920902453,452.458241179608,301.169087056378,376.813664117993,72.2455747181904,2.366861375698
"ENSMUSG00000089705",0,0,0,0,0,0,0,0
"ENSMUSG00000089706",45.7640849502247,25.4540607680506,49.5559298824674,6.94693786402373,11.5207826381418,9.23386025108277,40.2580252002475,-2.01132433101401
"ENSMUSG00000089707",17.5605306783659,12.7598026974817,18.8723295742544,0,1.73624134196916,0.868120670984578,16.3975543167007,-3.2192249577919
"ENSMUSG00000089708",7.96155023553626,10.968760549274,12.8987949187261,1.89440916361244,1.73624134196916,1.8153252527908,10.6097019011788,-2.04395741831735
"ENSMUSG00000089709",18.1912010896367,10.3914573624701,5.28000185681838,17.049682472512,8.68120670984578,12.8654445911789,11.2875534363084,0.174296186093222
"ENSMUSG00000089710",0,0,0,0,0,0,0,0
"ENSMUSG00000089711",0,0,2.04647307955285,3.78881832722488,8.68120670984578,6.23501251853533,0.682157693184285,2.10468255622448
"ENSMUSG00000089713",0,0,0,0,0,0,0,0
"ENSMUSG00000089715",2612.69365373752,2689.13641571712,2957.48427122426,1912.59948348697,1816.59209918061,1864.59579133379,2753.1047802263,-0.561947008986314
"ENSMUSG00000089716",21.5093004585721,37.5934166789574,26.662453130522,32.3200204369783,24.0015108983421,28.1607656676602,28.5883900893505,-0.0210026006396348
"ENSMUSG00000089717",0,0,0,0,0,0,0,0
"ENSMUSG00000089720",0,0,0,0,0,0,0,0
"ENSMUSG00000089722",1.62548317308865,1.12836531966216,2.14979915312102,0,0,0,1.63454921529061,-1.39755613055311
"ENSMUSG00000089723",0,0,0,1.89440916361244,0,0.94720458180622,0,0.961404467854775
"ENSMUSG00000089724",0,0,0,0,0,0,0,0
"ENSMUSG00000089727",0,0.577303186803896,0,0,0,0,0.192434395601299,-0.253909895376087
"ENSMUSG00000089728",2.19602422042281,1.68192543563815,10.4326020938258,0,0,0,4.77018391662892,-2.52861730351198
"ENSMUSG00000089729",9.20149349776366,9.9140979970089,4.96379066397128,9.4824699222983,19.1261399952089,14.3043049587536,8.02646071958128,0.761705204572236
"ENSMUSG00000089730",0,0,0,0,0,0,0,0
"ENSMUSG00000089731",0,0,0,0,0,0,0,0
"ENSMUSG00000089732",0,0,0,0,0,0,0,0
"ENSMUSG00000089734",0,0,0,0,0,0,0,0
"ENSMUSG00000089735",1.06154003140483,2.30921274721558,0,0,0,0,1.12358425954014,-1.08650135305029
"ENSMUSG00000089736",177.423250391947,200.571298585508,235.853100865494,62.9113960218503,111.888643835302,87.400019928576,204.615883280983,-1.21783311323207
"ENSMUSG00000089739",0,0,0,32.6628143138554,45.4421290243071,39.0524716690813,0,5.32381937009807
"ENSMUSG00000089743",0,0,0,0,0,0,0,0
"ENSMUSG00000089744",0.530770015702417,0.577303186803896,0,1.89440916361244,1.73624134196916,1.8153252527908,0.369357734168771,1.03980221679245
"ENSMUSG00000089745",0,0,0,0,1.73624134196916,0.868120670984578,0,0.90158764873505
"ENSMUSG00000089746",1.06154003140483,1.15460637360779,0,5.68322749083732,1.73624134196916,3.70973441640324,0.738715468337542,1.43762384555901
"ENSMUSG00000089748",0,0,0,0,0,0,0,0
"ENSMUSG00000089749",0,0,0,0,0,0,0,0
"ENSMUSG00000089751",0,0,0,0,0,0,0,0
"ENSMUSG00000089753",0,0,0,2.00179456702819,1.83613945768226,1.91896701235522,0,1.54545790683866
"ENSMUSG00000089754",0,0,0,0,0,0,0,0
"ENSMUSG00000089755",1.06154003140483,1.73190956041169,2.97664498124449,7.57763665444976,13.8899307357532,10.7337836951015,1.923364857687,2.0049664976242
"ENSMUSG00000089756",849.839951205333,725.267338356153,744.385174272574,490.024134698584,600.388829453621,545.206482076102,773.164154611353,-0.503193074125671
"ENSMUSG00000089757",1.59231004710725,0,0,1.89440916361244,6.94496536787662,4.41968726574453,0.530770015702417,1.82395205831926
"ENSMUSG00000089759",20.0951101906081,37.2650324370662,22.6979131193372,14.4272744401179,51.4716498642863,32.9494621522021,26.6860185823372,0.294231118298666
"ENSMUSG00000089761",0,0,0,0,0,0,0,0
"ENSMUSG00000089762",11.1461703297508,12.1233669228818,16.8676548937188,5.68322749083732,8.68120670984578,7.18221710034155,13.3790640487838,-0.813406049861714
"ENSMUSG00000089763",0,0,0,0,0,0,0,0
"ENSMUSG00000089764",8.23230530299985,10.739649386702,11.2889043932472,52.0249950783494,47.8819882635067,49.953491670928,10.0869530276497,2.20031808155934
"ENSMUSG00000089766",1.40453827668483,0.786635404370987,2.63100863584487,0,0,0,1.60739410563356,-1.38260866161193
"ENSMUSG00000089767",0,0,0,0,0,0,0,0
"ENSMUSG00000089768",20.7910009316964,30.1359750574823,38.5503265112043,0,0,0,29.8257675001277,-4.94606491019167
"ENSMUSG00000089769",0,0,0,0,0,0,0,0
"ENSMUSG00000089770",0,0,0,0,0,0,0,0
"ENSMUSG00000089771",0,0,0,0,0,0,0,0
"ENSMUSG00000089773",0,0,0,0,0,0,0,0
"ENSMUSG00000089774",750.041756226366,695.598170509963,647.487732403241,247.93496363223,191.69142547139,219.81319455181,697.70921971319,-1.66186579524738
"ENSMUSG00000089775",0,0,0,0,0,0,0,0
"ENSMUSG00000089776",0,0,0,0,0,0,0,0
"ENSMUSG00000089777",0,0,0,0,0,0,0,0
"ENSMUSG00000089779",0.530770015702417,0,0,0,0,0,0.176923338567472,-0.235020350392915
"ENSMUSG00000089781",0,0,0,0,0,0,0,0
"ENSMUSG00000089782",2.07073699604022,0.746878239975399,0,6.9400581480266,0,3.4700290740133,0.939205078671872,1.20481883276466
"ENSMUSG00000089783",17.5595781546744,10.4301203629253,14.9429989656489,3.78881832722488,6.97162023867805,5.38021928295147,14.3108991610829,-1.2628810960692
"ENSMUSG00000089785",0.531267385636478,0,0,0,0,0,0.177089128545493,-0.235223564592378
"ENSMUSG00000089787",7.96155023553625,13.2779732964896,15.8754398999706,20.8385007997368,39.9335508652906,30.3860258325137,12.3716544773322,1.23094438186652
"ENSMUSG00000089788",2349.59674245018,2606.40211871724,2429.23871655638,4222.51170934047,5385.13434519173,4803.8230272661,2461.74585924127,0.96421553623509
"ENSMUSG00000089789",72.3226897451292,75.6570187153627,69.0552346693619,174.758435580292,276.559548669392,225.658992124842,72.3449810432846,1.62775324609195
"ENSMUSG00000089790",18.0461805338822,16.741792417313,12.8987949187261,58.7266840719856,53.8234816010438,56.2750828365147,15.8955892899738,1.76126096991431
